count,action,delay,duration,duration_of_vehicles_left,emergency,flickering,num_of_vehicles_at_entering,num_of_vehicles_in_system,num_of_vehicles_left,partial_duration,queue_length,wait_time
65.0, 0, 2.6164834146103417, 10.883333333333335, 0, 0.0, 0, 33, 47, 0, 1.0833333333333333, 11, 1.1333333333333333
66.0, 0, 2.6226325659156497, 11.433333333333332, 0, 0.0, 0, 33, 47, 0, 1.2666666666666668, 11, 1.3166666666666669
67.0, 0, 2.67148845466534, 11.983333333333333, 0, 0.0, 0, 35, 49, 0, 1.45, 13, 1.5333333333333334
68.0, 0, 2.6644045613320797, 12.566666666666668, 0, 0.0, 0, 35, 49, 0, 1.6666666666666665, 15, 1.7833333333333334
69.0, 0, 2.69481563609288, 13.149999999999999, 0, 0.0, 0, 35, 49, 0, 1.9166666666666667, 15, 2.033333333333333
70.0, 0, 2.7614069676005117, 13.733333333333333, 0, 0.0, 0, 37, 51, 0, 2.1666666666666665, 15, 2.283333333333333
71.0, 0, 2.7671059138043166, 14.350000000000001, 0, 0.0, 0, 37, 51, 0, 2.4166666666666665, 15, 2.533333333333333
72.0, 1, 2.7489274117769646, 13.349999999999998, 1.6166666666666667, 0.0, 1, 37, 53, 2, 2.0, 13, 1.8
73.0, 0, 2.672242606636143, 12.566666666666668, 1.4, 0.0, 0, 35, 53, 2, 1.7999999999999998, 11, 1.1666666666666665
74.0, 0, 2.698902008534898, 13.149999999999999, 0, 0.0, 0, 35, 53, 0, 2.0500000000000003, 7, 0.6166666666666667
75.0, 0, 2.726913827077304, 13.733333333333333, 0, 0.0, 0, 37, 55, 0, 2.3, 4, 0.26666666666666666
76.0, 0, 2.61916884770541, 11.433333333333332, 2.9166666666666665, 0.0, 0, 33, 55, 4, 1.5499999999999998, 2, 0.1
77.0, 0, 2.639034617892703, 11.983333333333333, 0, 0.0, 0, 35, 57, 0, 1.7499999999999998, 1, 0.016666666666666666
78.0, 0, 2.613145211320073, 12.566666666666668, 0, 0.0, 0, 35, 57, 0, 1.9666666666666668, 0, 0.0
79.0, 0, 2.4984458526127984, 10.366666666666667, 2.783333333333333, 0.0, 0, 31, 57, 4, 1.1833333333333336, 0, 0.0
80.0, 0, 2.4920756690647434, 10.883333333333335, 0, 0.0, 0, 33, 59, 0, 1.3333333333333335, 0, 0.0
81.0, 0, 2.3438188678791887, 9.533333333333331, 1.9, 0.0, 0, 30, 59, 3, 0.9, 0, 0.0
82.0, 0, 2.365915005037648, 10.033333333333333, 0, 0.0, 0, 32, 60, 0, 1.0, 1, 0.016666666666666666
83.0, 0, 2.392931764455875, 10.56666666666667, 0, 0.0, 0, 32, 58, 0, 1.0999999999999999, 1, 0.03333333333333333
84.0, 0, 2.4552965884866786, 11.099999999999998, 0, 0.0, 0, 32, 55, 0, 1.2, 3, 0.08333333333333333
85.0, 1, 2.5465263937239095, 11.633333333333335, 0, 0.0, 1, 34, 55, 0, 1.3166666666666664, 5, 0.16666666666666666
86.0, 0, 2.5894225325315654, 12.2, 0, 0.0, 0, 34, 53, 0, 1.4500000000000002, 8, 0.3
87.0, 0, 2.667631645083228, 12.766666666666666, 0, 0.0, 0, 36, 53, 0, 1.6, 10, 0.4666666666666667
88.0, 0, 2.7232470410915455, 13.366666666666669, 0, 0.0, 0, 36, 51, 0, 1.7833333333333332, 11, 0.6499999999999999
89.0, 0, 2.7572412739119523, 13.966666666666665, 0, 0.0, 0, 36, 51, 0, 1.9833333333333334, 14, 0.8833333333333334
90.0, 0, 2.813603946711117, 14.566666666666668, 0, 0.0, 0, 38, 53, 0, 2.216666666666667, 15, 1.1333333333333333
91.0, 0, 2.811814367058559, 15.200000000000001, 0, 0.0, 0, 38, 53, 0, 2.4666666666666672, 16, 1.4
92.0, 0, 2.8385555988059723, 15.833333333333332, 0, 0.0, 0, 40, 55, 0, 2.7333333333333334, 18, 1.7
93.0, 0, 2.8365323471768886, 16.5, 0, 0.0, 0, 40, 55, 0, 3.033333333333333, 20, 2.033333333333333
94.0, 0, 2.860268891437196, 17.16666666666666, 0, 0.0, 0, 40, 55, 0, 3.3666666666666663, 20, 2.3666666666666667
95.0, 0, 2.898665503078139, 17.833333333333332, 0, 0.0, 0, 42, 57, 0, 3.7, 20, 2.6999999999999997
96.0, 0, 2.9318549256887247, 18.533333333333335, 0, 0.0, 0, 42, 57, 0, 4.033333333333333, 22, 3.066666666666667
97.0, 0, 2.9830899309774632, 19.23333333333333, 0, 0.0, 0, 44, 59, 0, 4.4, 23, 3.45
98.0, 1, 2.9780341687106215, 19.000000000000004, 0.9666666666666667, 0.0, 1, 43, 59, 1, 4.266666666666667, 19, 2.833333333333333
99.0, 0, 2.9326252433932587, 17.16666666666666, 2.55, 0.0, 0, 40, 59, 3, 3.633333333333333, 16, 2.216666666666667
100.0, 0, 2.934028578010583, 17.833333333333332, 0, 0.0, 0, 42, 61, 0, 3.966666666666667, 14, 1.6666666666666665
101.0, 0, 2.9230269180178503, 18.533333333333335, 0, 0.0, 0, 42, 61, 0, 4.333333333333334, 10, 1.1166666666666665
102.0, 0, 2.880119264905165, 17.53333333333333, 1.7, 0.0, 0, 42, 63, 2, 3.9333333333333336, 7, 0.65
103.0, 0, 2.8267672723889565, 16.5, 1.7333333333333334, 0.0, 0, 40, 63, 2, 3.516666666666667, 4, 0.31666666666666665
104.0, 0, 2.8316240079725974, 17.16666666666666, 0, 0.0, 0, 40, 63, 0, 3.8333333333333335, 4, 0.25
105.0, 0, 2.760520666130233, 15.316666666666668, 2.5166666666666666, 0.0, 0, 39, 65, 3, 2.9333333333333336, 3, 0.2
106.0, 0, 2.7145393108668765, 15.200000000000001, 0.7666666666666667, 0.0, 0, 38, 65, 1, 2.933333333333333, 1, 0.05
107.0, 0, 2.678075179188834, 14.299999999999999, 1.5333333333333332, 0.0, 0, 38, 67, 2, 2.633333333333333, 0, 0.0
108.0, 0, 2.688664363455592, 14.933333333333335, 0, 0.0, 0, 38, 65, 0, 2.8666666666666663, 0, 0.0
109.0, 0, 2.7087109678877526, 15.566666666666665, 0, 0.0, 0, 38, 63, 0, 3.1, 1, 0.016666666666666666
110.0, 0, 2.7680423163390944, 16.200000000000003, 0, 0.0, 0, 40, 63, 0, 3.333333333333333, 5, 0.09999999999999999
111.0, 1, 2.785479070326048, 16.866666666666667, 0, 0.0, 1, 40, 61, 0, 3.566666666666667, 6, 0.2
112.0, 0, 2.822226970109417, 17.53333333333333, 0, 0.0, 0, 42, 61, 0, 3.8000000000000003, 7, 0.31666666666666665
113.0, 0, 2.8673975147756345, 18.233333333333338, 0, 0.0, 0, 42, 59, 0, 4.033333333333334, 10, 0.48333333333333334
114.0, 0, 2.9029453224365813, 18.93333333333333, 0, 0.0, 0, 42, 56, 0, 4.283333333333333, 13, 0.7
115.0, 0, 2.9528269358811294, 19.63333333333333, 0, 0.0, 0, 44, 58, 0, 4.55, 14, 0.9333333333333333
116.0, 0, 2.975526940725266, 20.366666666666667, 0, 0.0, 0, 44, 58, 0, 4.833333333333333, 18, 1.2333333333333334
117.0, 0, 3.0082104019557607, 21.099999999999998, 0, 0.0, 0, 46, 60, 0, 5.149999999999999, 21, 1.5833333333333333
118.0, 0, 3.0090698311777064, 21.866666666666667, 0, 0.0, 0, 46, 60, 0, 5.499999999999998, 21, 1.8833333333333333
119.0, 0, 3.0390323157415517, 22.633333333333336, 0, 0.0, 0, 46, 60, 0, 5.883333333333332, 24, 2.283333333333333
120.0, 0, 3.059493593897131, 23.4, 0, 0.0, 0, 48, 62, 0, 6.283333333333331, 25, 2.7
121.0, 0, 3.0857391202847415, 24.2, 0, 0.0, 0, 48, 62, 0, 6.7, 27, 3.15
122.0, 0, 3.1093066330984014, 25.0, 0, 0.0, 0, 50, 64, 0, 7.1499999999999995, 28, 3.6166666666666667
123.0, 0, 3.130567773581977, 25.833333333333332, 0, 0.0, 0, 50, 64, 0, 7.616666666666667, 29, 4.1
124.0, 1, 3.148445632325129, 26.66666666666667, 0, 0.0, 1, 50, 64, 0, 8.1, 26, 3.583333333333333
125.0, 0, 3.0924615051942452, 23.4, 4.1, 0.0, 0, 48, 66, 4, 6.366666666666668, 23, 3.0833333333333335
126.0, 0, 3.098637515007739, 24.2, 0, 0.0, 0, 48, 66, 0, 6.816666666666668, 21, 2.5833333333333335
127.0, 0, 3.0783831248238, 25.0, 0, 0.0, 0, 50, 68, 0, 7.300000000000001, 18, 2.283333333333333
128.0, 0, 3.0455549781847298, 23.76666666666667, 2.066666666666667, 0.0, 0, 48, 68, 2, 6.6499999999999995, 15, 1.7999999999999998
129.0, 0, 3.016534705323479, 22.633333333333336, 1.9333333333333333, 0.0, 0, 46, 68, 2, 6.233333333333334, 12, 1.2833333333333332
130.0, 0, 3.0090114810722213, 23.4, 0, 0.0, 0, 48, 70, 0, 6.683333333333334, 10, 1.0
131.0, 0, 2.985902115859739, 21.183333333333334, 3.0166666666666666, 0.0, 0, 45, 70, 3, 5.416666666666666, 8, 0.8166666666666667
132.0, 0, 2.9586484318467905, 21.099999999999998, 0.8333333333333334, 0.0, 0, 46, 72, 1, 5.55, 5, 0.5333333333333333
133.0, 0, 2.930120240844741, 19.96666666666667, 1.9, 0.0, 0, 44, 72, 2, 5.1, 3, 0.26666666666666666
134.0, 0, 2.906263057502609, 20.700000000000003, 0, 0.0, 0, 44, 69, 0, 5.4833333333333325, 2, 0.16666666666666669
135.0, 0, 2.886840675452251, 21.43333333333333, 0, 0.0, 0, 46, 71, 0, 5.866666666666666, 2, 0.03333333333333333
136.0, 0, 2.9192994176503526, 22.2, 0, 0.0, 0, 46, 68, 0, 6.266666666666666, 3, 0.06666666666666667
137.0, 1, 2.95141854774376, 22.966666666666665, 0, 0.0, 1, 48, 68, 0, 6.666666666666665, 6, 0.16666666666666669
138.0, 0, 2.994493684929327, 23.76666666666667, 0, 0.0, 0, 48, 66, 0, 7.0666666666666655, 10, 0.33333333333333337
139.0, 0, 3.0278103920960664, 24.56666666666667, 0, 0.0, 0, 48, 63, 0, 7.466666666666667, 11, 0.5166666666666667
140.0, 0, 3.0357692025916734, 25.366666666666664, 0, 0.0, 0, 50, 64, 0, 7.866666666666667, 15, 0.7666666666666667
141.0, 0, 3.056551370419744, 26.199999999999996, 0, 0.0, 0, 50, 64, 0, 8.266666666666667, 15, 1.0166666666666666
142.0, 0, 3.085862978814062, 27.033333333333335, 0, 0.0, 0, 52, 66, 0, 8.666666666666668, 19, 1.3333333333333333
143.0, 0, 3.105508929158174, 27.900000000000002, 0, 0.0, 0, 52, 66, 0, 9.083333333333332, 20, 1.6666666666666667
144.0, 0, 3.1405476465428865, 28.76666666666667, 0, 0.0, 0, 52, 66, 0, 9.500000000000004, 23, 2.033333333333333
145.0, 0, 3.169146477721834, 29.63333333333333, 0, 0.0, 0, 54, 68, 0, 9.950000000000001, 25, 2.45
146.0, 0, 3.1983897864563042, 30.533333333333328, 0, 0.0, 0, 54, 68, 0, 10.416666666666668, 28, 2.9166666666666665
147.0, 0, 3.229395041949518, 31.43333333333334, 0, 0.0, 0, 56, 70, 0, 10.916666666666668, 32, 3.4499999999999997
148.0, 0, 3.262201799882276, 32.36666666666667, 0, 0.0, 0, 56, 70, 0, 11.466666666666669, 34, 4.016666666666667
149.0, 0, 3.280250477151939, 33.300000000000004, 0, 0.0, 0, 56, 70, 0, 12.033333333333335, 34, 4.566666666666666
150.0, 1, 3.2702055222567505, 34.23333333333333, 0, 0.0, 1, 58, 72, 0, 12.616666666666667, 32, 4.1499999999999995
151.0, 0, 3.2388309006864766, 30.533333333333328, 4.666666666666667, 0.0, 0, 54, 72, 4, 10.416666666666666, 29, 3.7333333333333334
152.0, 0, 3.239593503710691, 31.43333333333334, 0, 0.0, 0, 56, 74, 0, 10.966666666666665, 26, 3.283333333333333
153.0, 0, 3.2477350012332113, 32.36666666666667, 0, 0.0, 0, 56, 74, 0, 11.533333333333331, 23, 2.8333333333333335
154.0, 0, 3.2244741887142347, 31.06666666666667, 2.2333333333333334, 0.0, 0, 54, 74, 2, 10.9, 19, 2.3833333333333333
155.0, 0, 3.2028941732874125, 29.63333333333333, 2.333333333333333, 0.0, 0, 54, 76, 2, 9.950000000000001, 18, 1.9833333333333334
156.0, 0, 3.1684819806121567, 29.38333333333333, 1.15, 0.0, 0, 53, 76, 1, 9.883333333333333, 16, 1.7499999999999998
157.0, 0, 3.1146257486316307, 28.233333333333338, 2.033333333333333, 0.0, 0, 53, 78, 2, 9.299999999999997, 15, 1.6333333333333333
158.0, 0, 3.0993908970761215, 27.900000000000002, 1.2166666666666666, 0.0, 0, 52, 78, 1, 9.2, 11, 1.2
159.0, 0, 3.049558790186617, 27.650000000000002, 1.1166666666666667, 0.0, 0, 51, 78, 1, 9.1, 10, 1.0833333333333333
160.0, 0, 3.06024088647421, 28.499999999999996, 0, 0.0, 0, 53, 80, 0, 9.633333333333335, 8, 0.8166666666666667
161.0, 0, 3.0762093568626403, 29.38333333333333, 0, 0.0, 0, 53, 76, 0, 10.183333333333335, 6, 0.49999999999999994
162.0, 0, 3.102424848370284, 30.266666666666673, 0, 0.0, 0, 55, 77, 0, 10.733333333333333, 7, 0.2833333333333333
163.0, 1, 3.1273983186694982, 31.183333333333334, 0, 0.0, 1, 55, 74, 0, 11.300000000000004, 7, 0.25
164.0, 0, 3.137753394779377, 32.1, 0, 0.0, 0, 55, 72, 0, 11.866666666666665, 10, 0.35
165.0, 0, 3.1448684540890652, 33.01666666666666, 0, 0.0, 0, 57, 72, 0, 12.450000000000003, 12, 0.5333333333333333
166.0, 0, 3.150565516023118, 33.96666666666666, 0, 0.0, 0, 57, 71, 0, 13.033333333333331, 14, 0.7666666666666666
167.0, 0, 3.17665810589754, 34.91666666666667, 0, 0.0, 0, 59, 72, 0, 13.616666666666667, 17, 1.05
168.0, 0, 3.208614138657233, 35.9, 0, 0.0, 0, 59, 72, 0, 14.2, 18, 1.3499999999999999
169.0, 0, 3.234289998823141, 36.88333333333333, 0, 0.0, 0, 59, 72, 0, 14.78333333333333, 21, 1.7000000000000002
170.0, 0, 3.2585658278630265, 37.86666666666666, 0, 0.0, 0, 61, 74, 0, 15.366666666666665, 24, 2.1
171.0, 0, 3.291371304614205, 38.88333333333334, 0, 0.0, 0, 61, 74, 0, 15.949999999999998, 28, 2.566666666666667
172.0, 0, 3.3097268202821106, 39.900000000000006, 0, 0.0, 0, 63, 76, 0, 16.533333333333335, 30, 3.0666666666666664
173.0, 0, 3.34379142996036, 40.94999999999998, 0, 0.0, 0, 63, 76, 0, 17.13333333333333, 32, 3.5999999999999996
174.0, 0, 3.362547769779632, 42.00000000000001, 0, 0.0, 0, 63, 76, 0, 17.750000000000004, 36, 4.2
175.0, 0, 3.3712636023424642, 43.04999999999999, 0, 0.0, 0, 65, 78, 0, 18.400000000000002, 36, 4.783333333333333
176.0, 1, 3.3707398466530885, 44.13333333333335, 0, 0.0, 1, 65, 78, 0, 19.050000000000004, 35, 4.433333333333334
177.0, 0, 3.3456161662483233, 39.900000000000006, 5.316666666666666, 0.0, 0, 63, 80, 4, 16.183333333333337, 34, 4.1000000000000005
178.0, 0, 3.3497795441738716, 40.94999999999998, 0, 0.0, 0, 63, 80, 0, 16.816666666666674, 31, 3.716666666666667
179.0, 0, 3.3418036577162216, 42.00000000000001, 0, 0.0, 0, 63, 80, 0, 17.46666666666667, 29, 3.3666666666666667
180.0, 0, 3.3236823838095155, 40.41666666666666, 2.6333333333333333, 0.0, 0, 63, 82, 2, 16.56666666666667, 27, 3.216666666666667
181.0, 0, 3.2956183216609753, 38.88333333333334, 2.583333333333333, 0.0, 0, 61, 82, 2, 15.46666666666667, 27, 3.0833333333333335
182.0, 0, 3.288849305825152, 39.900000000000006, 0, 0.0, 0, 63, 84, 0, 16.150000000000002, 25, 2.7333333333333334
183.0, 0, 3.26419416860277, 35.9, 5.05, 0.0, 0, 59, 84, 4, 13.733333333333333, 23, 2.533333333333333
184.0, 0, 3.241414219098247, 36.88333333333333, 0, 0.0, 0, 59, 84, 0, 14.4, 21, 2.3333333333333335
185.0, 0, 3.215762562763853, 36.73333333333333, 1.1333333333333333, 0.0, 0, 60, 86, 1, 14.416666666666666, 19, 2.1333333333333333
186.0, 0, 3.2189563771092855, 37.73333333333334, 0, 0.0, 0, 60, 86, 0, 15.1, 19, 1.7333333333333334
187.0, 0, 3.225523585321046, 38.73333333333334, 0, 0.0, 0, 62, 85, 0, 15.799999999999999, 17, 1.35
188.0, 0, 3.236374550323314, 39.76666666666665, 0, 0.0, 0, 62, 83, 0, 16.5, 15, 1.1833333333333333
189.0, 1, 3.255473216826032, 40.800000000000004, 0, 0.0, 1, 62, 80, 0, 17.199999999999996, 15, 1.0833333333333333
190.0, 0, 3.2464017346380665, 41.83333333333332, 0, 0.0, 0, 64, 80, 0, 17.933333333333337, 14, 0.9166666666666667
191.0, 0, 3.2713324387536082, 42.90000000000001, 0, 0.0, 0, 64, 77, 0, 18.683333333333326, 14, 0.9666666666666668
192.0, 0, 3.296199048966352, 43.96666666666667, 0, 0.0, 0, 66, 79, 0, 19.433333333333337, 16, 1.1333333333333335
193.0, 0, 3.3111518137971827, 45.06666666666665, 0, 0.0, 0, 66, 79, 0, 20.18333333333333, 19, 1.25
194.0, 0, 3.3292121698493284, 46.16666666666668, 0, 0.0, 0, 66, 79, 0, 20.950000000000003, 20, 1.5
195.0, 0, 3.3226345427839914, 47.26666666666666, 0, 0.0, 0, 68, 81, 0, 21.716666666666665, 22, 1.8333333333333335
196.0, 0, 3.33281612810291, 48.400000000000006, 0, 0.0, 0, 68, 81, 0, 22.483333333333338, 26, 2.2666666666666666
197.0, 0, 3.347701879615884, 49.53333333333334, 0, 0.0, 0, 70, 83, 0, 23.249999999999996, 29, 2.7499999999999996
198.0, 0, 3.3647262950764256, 50.69999999999998, 0, 0.0, 0, 70, 83, 0, 24.016666666666673, 30, 3.25
199.0, 0, 3.3941341757827193, 51.86666666666668, 0, 0.0, 0, 70, 83, 0, 24.78333333333334, 34, 3.816666666666667
200.0, 0, 3.4039776067630614, 53.03333333333332, 0, 0.0, 0, 72, 85, 0, 25.549999999999997, 34, 4.383333333333333
201.0, 0, 3.4376694287280296, 54.233333333333334, 0, 0.0, 0, 72, 85, 0, 26.31666666666666, 37, 5.0
202.0, 1, 3.4322381897033, 53.933333333333344, 1.5, 0.0, 1, 73, 87, 1, 25.96666666666667, 37, 4.633333333333333
203.0, 0, 3.4262120112039165, 50.69999999999998, 4.449999999999999, 0.0, 0, 70, 87, 3, 23.60000000000001, 35, 4.25
204.0, 0, 3.4286041727579386, 51.86666666666668, 0, 0.0, 0, 70, 87, 0, 24.316666666666663, 34, 3.9333333333333336
205.0, 0, 3.4190783888886758, 53.03333333333332, 0, 0.0, 0, 72, 89, 0, 25.049999999999997, 34, 3.683333333333333
206.0, 0, 3.404725377576174, 52.75000000000001, 1.4833333333333334, 0.0, 0, 71, 89, 1, 24.88333333333334, 32, 3.4166666666666665
207.0, 0, 3.3831501591553588, 49.53333333333334, 4.3999999999999995, 0.0, 0, 70, 91, 3, 22.750000000000004, 29, 3.133333333333333
208.0, 0, 3.3714318728293726, 50.69999999999998, 0, 0.0, 0, 70, 91, 0, 23.499999999999996, 30, 3.083333333333333
209.0, 0, 3.3618098901124354, 46.16666666666668, 5.699999999999999, 0.0, 0, 66, 91, 4, 20.483333333333334, 29, 2.966666666666667
210.0, 0, 3.3419840262239324, 47.26666666666666, 0, 0.0, 0, 68, 93, 0, 21.266666666666673, 27, 2.8666666666666667
211.0, 0, 3.320881887083064, 47.000000000000014, 1.4, 0.0, 0, 67, 93, 1, 21.133333333333333, 25, 2.566666666666667
212.0, 0, 3.336662864028578, 48.116666666666674, 0, 0.0, 0, 69, 93, 0, 21.949999999999992, 26, 2.6666666666666665
213.0, 0, 3.3333527007870325, 49.26666666666665, 0, 0.0, 0, 69, 91, 0, 22.78333333333333, 24, 2.583333333333333
214.0, 0, 3.354643271926253, 50.41666666666668, 0, 0.0, 0, 69, 91, 0, 23.633333333333344, 23, 2.3000000000000003
215.0, 1, 3.3482281611899243, 51.56666666666665, 0, 0.0, 1, 71, 89, 0, 24.48333333333333, 24, 2.1333333333333333
216.0, 0, 3.368898233053173, 52.750000000000014, 0, 0.0, 0, 71, 88, 0, 25.349999999999984, 24, 2.033333333333333
217.0, 0, 3.380282906416922, 53.933333333333344, 0, 0.0, 0, 73, 88, 0, 26.233333333333338, 22, 1.8
218.0, 0, 3.382334620670126, 55.14999999999999, 0, 0.0, 0, 73, 86, 0, 27.133333333333336, 23, 1.6666666666666667
219.0, 0, 3.4033781884568888, 56.36666666666669, 0, 0.0, 0, 73, 86, 0, 28.049999999999997, 24, 1.6333333333333333
220.0, 0, 3.3879074056219496, 57.583333333333314, 0, 0.0, 0, 75, 88, 0, 28.98333333333332, 23, 1.85
221.0, 0, 3.407845705190689, 58.83333333333333, 0, 0.0, 0, 75, 88, 0, 29.916666666666682, 25, 2.033333333333333
222.0, 0, 3.410098358283969, 60.08333333333334, 0, 0.0, 0, 77, 90, 0, 30.850000000000005, 27, 2.3833333333333333
223.0, 0, 3.423734682186062, 61.36666666666664, 0, 0.0, 0, 77, 90, 0, 31.78333333333333, 29, 2.8
224.0, 0, 3.4492986229993114, 62.650000000000034, 0, 0.0, 0, 77, 90, 0, 32.716666666666654, 33, 3.35
225.0, 0, 3.446614264837289, 63.933333333333316, 0, 0.0, 0, 79, 92, 0, 33.65000000000002, 32, 3.8499999999999996
226.0, 0, 3.4695943633088078, 65.25, 0, 0.0, 0, 79, 92, 0, 34.58333333333333, 35, 4.416666666666667
227.0, 0, 3.4698688778955367, 66.56666666666668, 0, 0.0, 0, 81, 94, 0, 35.51666666666666, 39, 5.066666666666666
228.0, 1, 3.4803695022444856, 67.91666666666664, 0, 0.0, 1, 81, 94, 0, 36.44999999999999, 37, 4.683333333333334
