count,action,delay,duration,duration_of_vehicles_left,emergency,flickering,num_of_vehicles_at_entering,num_of_vehicles_in_system,num_of_vehicles_left,partial_duration,queue_length,wait_time
65.0, 0, 2.6164834146103417, 10.883333333333335, 0, 0.0, 0, 33, 47, 0, 1.0833333333333333, 11, 1.1333333333333333
66.0, 0, 2.6226325659156497, 11.433333333333332, 0, 0.0, 0, 33, 47, 0, 1.2666666666666668, 11, 1.3166666666666669
67.0, 0, 2.67148845466534, 11.983333333333333, 0, 0.0, 0, 35, 49, 0, 1.45, 13, 1.5333333333333334
68.0, 0, 2.6644045613320797, 12.566666666666668, 0, 0.0, 0, 35, 49, 0, 1.6666666666666665, 15, 1.7833333333333334
69.0, 0, 2.69481563609288, 13.149999999999999, 0, 0.0, 0, 35, 49, 0, 1.9166666666666667, 15, 2.033333333333333
70.0, 0, 2.7614069676005117, 13.733333333333333, 0, 0.0, 0, 37, 51, 0, 2.1666666666666665, 15, 2.283333333333333
71.0, 0, 2.7671059138043166, 14.350000000000001, 0, 0.0, 0, 37, 51, 0, 2.4166666666666665, 15, 2.533333333333333
72.0, 1, 2.7489274117769646, 13.349999999999998, 1.6166666666666667, 0.0, 1, 37, 53, 2, 2.0, 13, 1.8
73.0, 0, 2.672242606636143, 12.566666666666668, 1.4, 0.0, 0, 35, 53, 2, 1.7999999999999998, 11, 1.1666666666666665
74.0, 0, 2.698902008534898, 13.149999999999999, 0, 0.0, 0, 35, 53, 0, 2.0500000000000003, 7, 0.6166666666666667
75.0, 0, 2.726913827077304, 13.733333333333333, 0, 0.0, 0, 37, 55, 0, 2.3, 4, 0.26666666666666666
76.0, 0, 2.61916884770541, 11.433333333333332, 2.9166666666666665, 0.0, 0, 33, 55, 4, 1.5499999999999998, 2, 0.1
